Game_ID,Player_ID,OffRtg,DefRtg
27caeb326b241334bfb308787974f959,5a634567f5022bf46e1c990096fceb9f,0,0
27caeb326b241334bfb308787974f959,59c61598abe68e36e2a0f6b24f5344a9,52.0,48.0
27caeb326b241334bfb308787974f959,255fe2a8be0ed5c06dd99969ab4fea55,70.58823529411765,47.05882352941176
27caeb326b241334bfb308787974f959,94e99d76e87ee926faab66d382b3a955,0,0
27caeb326b241334bfb308787974f959,52c6125836c465f4ac5232121dacb49d,56.896551724137936,51.724137931034484
27caeb326b241334bfb308787974f959,ff59dc439c6c323320bc355afe884fcb,57.6271186440678,57.6271186440678
27caeb326b241334bfb308787974f959,ade82b71d52bf8ebd00f724b25c87e95,52.68817204301075,58.06451612903226
27caeb326b241334bfb308787974f959,7a1c1f680a11456d505f05fa70712213,55.00000000000001,59.375
27caeb326b241334bfb308787974f959,ffc3716da11461d5337f42c2e9590797,52.23880597014925,65.67164179104478
27caeb326b241334bfb308787974f959,16d76c912992709c8be29b896b8f9417,57.14285714285714,62.857142857142854
27caeb326b241334bfb308787974f959,3626b893fc73a5cbd67d1ea48a5c7039,60.73619631901841,53.987730061349694
27caeb326b241334bfb308787974f959,0b978fcfa7f2ec839c563a755e345ff8,64.0625,57.8125
27caeb326b241334bfb308787974f959,71646c64f62c2748740c45b469e0d611,53.47222222222222,60.416666666666664
27caeb326b241334bfb308787974f959,bfef77a3e57907855444410d490e7bfd,0,0
27caeb326b241334bfb308787974f959,758bfe4f98e1d0fc26ef37ef7f9688e4,50.0,63.63636363636363
27caeb326b241334bfb308787974f959,cf76849b2d40cd089fa8fe823846b717,45.714285714285715,65.71428571428571
27caeb326b241334bfb308787974f959,2ffe19dc39838eaa55a52d7b2fbd687c,54.166666666666664,59.02777777777778
27caeb326b241334bfb308787974f959,1a6703883f8f47bb4daf09c03be3bda2,60.56338028169014,57.04225352112676
27caeb326b241334bfb308787974f959,31598ba01a3fff03ed0a87d7dea11dfe,58.857142857142854,51.42857142857142
27caeb326b241334bfb308787974f959,a1591595c04d12e88e3cb427fb667618,64.0,51.33333333333333
27caeb326b241334bfb308787974f959,682ee02d38c947defb4cf5e30fba6f96,54.91803278688525,57.377049180327866
27caeb326b241334bfb308787974f959,745fd2a3e78aaceb805e7bc19cf5f126,0,0
27caeb326b241334bfb308787974f959,6f6a807d57aae8f651222523dc82dc35,59.375,53.125
27caeb326b241334bfb308787974f959,fbcda0bcb861e4726ca8871b8965ede4,0,0
27caeb326b241334bfb308787974f959,14de632b07100527b0ced12fd4eeffb7,0,0
27caeb326b241334bfb308787974f959,24e7fa348c6b922fe075358bdabc0b29,0,0
27caeb326b241334bfb308787974f959,821887f9a002be16b5f79729fae59e01,0,0
27caeb326b241334bfb308787974f959,d1159a16ddc833d8787756a5b90b9141,0,0
27caeb326b241334bfb308787974f959,3d75035d20b173a867d4bf32c8a58f0b,0,0
27caeb326b241334bfb308787974f959,3d784b11288b827cbd97d6dbcd6602ec,0,0
