32f2054d115f0b36efaa76e3a80a97d6,fb64ca4b8beaf4c4c6e4575fe2f3abd7,49.67741935483871,50.32258064516129
32f2054d115f0b36efaa76e3a80a97d6,f3d6e924c2736c9e5771b0784e31c2df,0,0
32f2054d115f0b36efaa76e3a80a97d6,32c044aa84d75ccd78c3c9f2aeb33bd9,43.83561643835616,52.054794520547944
32f2054d115f0b36efaa76e3a80a97d6,efdf75393e50b635b2ea854471a88345,0,0
32f2054d115f0b36efaa76e3a80a97d6,7f438c18058290903c46dfe9d71bd68a,52.307692307692314,46.92307692307692
32f2054d115f0b36efaa76e3a80a97d6,8c7a7249d80b1489594b3a2a87f3f19d,0,0
32f2054d115f0b36efaa76e3a80a97d6,1dabb767e07d0aa702ee58d41c15eab1,52.54237288135594,59.32203389830508
32f2054d115f0b36efaa76e3a80a97d6,3691a0fcae960edcb40de2300f0f4a90,52.800000000000004,52.0
32f2054d115f0b36efaa76e3a80a97d6,95920e4bf5b6c15ba8dffbf959b38ba5,54.81481481481482,55.55555555555556
32f2054d115f0b36efaa76e3a80a97d6,722a380c9b59ef42226e8d392824dcb9,44.44444444444444,47.77777777777778
32f2054d115f0b36efaa76e3a80a97d6,418c3464b096a90c269ae5145ddf4d92,46.846846846846844,47.74774774774775
32f2054d115f0b36efaa76e3a80a97d6,ce131b461fdfb50c5c1276a796638466,61.111111111111114,66.66666666666666
32f2054d115f0b36efaa76e3a80a97d6,900cd9f9e6b0339101bbc843bc0fec6c,48.19277108433735,61.44578313253012
32f2054d115f0b36efaa76e3a80a97d6,ef8b068ab7ac9d387b256404acd24cd5,0,0
32f2054d115f0b36efaa76e3a80a97d6,6861bcedc7a5448ec9fb79c65db0ef6f,59.42028985507246,62.31884057971014
32f2054d115f0b36efaa76e3a80a97d6,95e4a68c9596fa7884f955c14ab1ea84,58.01526717557252,44.274809160305345
32f2054d115f0b36efaa76e3a80a97d6,4c4a14556a26a6fb83497a85c5bba602,48.96551724137931,49.6551724137931
32f2054d115f0b36efaa76e3a80a97d6,e49b2cc3f9aacd500b11a35b1c57112d,55.55555555555556,50.0
32f2054d115f0b36efaa76e3a80a97d6,36fdadf436b164ee29174c8e1fde7271,54.45544554455446,57.42574257425742
32f2054d115f0b36efaa76e3a80a97d6,349033e700f4f61c4acecbfbfe4225eb,0,0
32f2054d115f0b36efaa76e3a80a97d6,64e4b07f8d90902bcab1aa9e6b5d2ecf,52.63157894736842,42.98245614035088
32f2054d115f0b36efaa76e3a80a97d6,83d6b908e0df4b3aa13b684fa74c544c,0,0
32f2054d115f0b36efaa76e3a80a97d6,942a84f05f4ab956125f68ec0963481f,50.0,54.54545454545454
32f2054d115f0b36efaa76e3a80a97d6,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0
32f2054d115f0b36efaa76e3a80a97d6,137eed94de2c9698e4ac04e9ae73df02,50.0,54.65116279069767
32f2054d115f0b36efaa76e3a80a97d6,619d3e44dc84b366bd685de3e94b3bec,0,0
32f2054d115f0b36efaa76e3a80a97d6,456adb7fd5329bfe1c8dce6b5dafa22c,0,0
32f2054d115f0b36efaa76e3a80a97d6,18a823379f2bf4e4be8b419698cde91c,0,0
32f2054d115f0b36efaa76e3a80a97d6,f5e2c91dffa679bce11356eb8b60d26c,0,0
32f2054d115f0b36efaa76e3a80a97d6,a4d4f9a2e312a7969d818a7175266578,0,0
