476e6303a0d6728a5848a179a119bb32,fb64ca4b8beaf4c4c6e4575fe2f3abd7,55.78231292517006,61.904761904761905
476e6303a0d6728a5848a179a119bb32,f3d6e924c2736c9e5771b0784e31c2df,0,0
476e6303a0d6728a5848a179a119bb32,32c044aa84d75ccd78c3c9f2aeb33bd9,44.44444444444444,50.617283950617285
476e6303a0d6728a5848a179a119bb32,7f438c18058290903c46dfe9d71bd68a,59.04761904761905,64.76190476190476
476e6303a0d6728a5848a179a119bb32,8c7a7249d80b1489594b3a2a87f3f19d,42.857142857142854,28.57142857142857
476e6303a0d6728a5848a179a119bb32,95c8abc40fb4ecf4fa5627975450dc95,61.111111111111114,51.388888888888886
476e6303a0d6728a5848a179a119bb32,1dabb767e07d0aa702ee58d41c15eab1,42.30769230769231,58.65384615384615
476e6303a0d6728a5848a179a119bb32,95920e4bf5b6c15ba8dffbf959b38ba5,55.970149253731336,63.43283582089553
476e6303a0d6728a5848a179a119bb32,722a380c9b59ef42226e8d392824dcb9,51.587301587301596,56.34920634920635
476e6303a0d6728a5848a179a119bb32,cbcdba92e7ebacd9418f0bf29a6f6d13,57.14285714285714,52.38095238095239
476e6303a0d6728a5848a179a119bb32,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
476e6303a0d6728a5848a179a119bb32,1ddd9c3d32c6f8245158a15b58b38992,0,0
476e6303a0d6728a5848a179a119bb32,ef8b068ab7ac9d387b256404acd24cd5,61.81818181818181,66.36363636363637
476e6303a0d6728a5848a179a119bb32,9cf34a85700c146eaf259ed7a818ad63,64.0625,58.59375
476e6303a0d6728a5848a179a119bb32,b265ffd84dbeef427136d140811e7d5f,63.63636363636363,60.60606060606061
476e6303a0d6728a5848a179a119bb32,387ed8d45a1786fa72e95732df2dac4f,0,0
476e6303a0d6728a5848a179a119bb32,e49b2cc3f9aacd500b11a35b1c57112d,0,0
476e6303a0d6728a5848a179a119bb32,36fdadf436b164ee29174c8e1fde7271,39.53488372093023,55.81395348837209
476e6303a0d6728a5848a179a119bb32,fe8aca56ad93b72526d622348b190ec3,61.73913043478261,43.47826086956522
476e6303a0d6728a5848a179a119bb32,3007e387a7d41a704390cb5878271b9a,57.77777777777777,53.333333333333336
476e6303a0d6728a5848a179a119bb32,942a84f05f4ab956125f68ec0963481f,34.090909090909086,38.63636363636363
476e6303a0d6728a5848a179a119bb32,c950aaad2e56c87e9ac7281016d37cb6,42.857142857142854,28.57142857142857
476e6303a0d6728a5848a179a119bb32,324b2f11b1cd08156cceb7206ef69820,61.48148148148148,54.074074074074076
476e6303a0d6728a5848a179a119bb32,619d3e44dc84b366bd685de3e94b3bec,0,0
476e6303a0d6728a5848a179a119bb32,4cf82b670bd014fbd6b99ca1ffa25a4f,80.0,40.0
476e6303a0d6728a5848a179a119bb32,89c519190d06b39ae85634965daafa5c,50.0,50.0
476e6303a0d6728a5848a179a119bb32,18a823379f2bf4e4be8b419698cde91c,0,0
476e6303a0d6728a5848a179a119bb32,cf81e3b197158f3ddedae95005aa9859,47.93388429752066,47.107438016528924
476e6303a0d6728a5848a179a119bb32,eeaac18e3ac23a64e844e9686189d005,44.11764705882353,41.17647058823529
476e6303a0d6728a5848a179a119bb32,769cf4fe28af6cafc5887879e7f7f40f,0,0
