624e85db99e59ea7bbbdc0f74923f645,ec3eb26ab9e0bcdf5f3031a9f41c8de5,50.967741935483865,48.38709677419355
624e85db99e59ea7bbbdc0f74923f645,99c5c3c644cec5a34a103d2c342b49bd,0,0
624e85db99e59ea7bbbdc0f74923f645,23ac8d5d5177ac07a13c2e09b36fa875,56.36363636363636,72.72727272727273
624e85db99e59ea7bbbdc0f74923f645,c4d3f5f09856d59a1ebd1618e137dc57,0,0
624e85db99e59ea7bbbdc0f74923f645,1b79692937a3433c730fda1c9848a158,54.700854700854705,47.008547008547005
624e85db99e59ea7bbbdc0f74923f645,a332971ac98803a5059664c432a420f5,47.019867549668874,50.331125827814574
624e85db99e59ea7bbbdc0f74923f645,a05b7a85a87b3c7789bf03ec6de8a132,50.0,47.94520547945205
624e85db99e59ea7bbbdc0f74923f645,6fd2a56d4457a4617bc4931d6c9f3f31,72.91666666666666,33.33333333333333
624e85db99e59ea7bbbdc0f74923f645,ec1701b0740d49558c0e4292fbcf5d28,60.28368794326241,50.35460992907801
624e85db99e59ea7bbbdc0f74923f645,0e35575a0624318cc691947fe700df94,0,0
624e85db99e59ea7bbbdc0f74923f645,5fd232375e25673e5a7ea79148b580e7,49.404761904761905,54.166666666666664
624e85db99e59ea7bbbdc0f74923f645,a811b9be4a6f970237dc876deb1c7303,47.05882352941176,79.41176470588235
624e85db99e59ea7bbbdc0f74923f645,355440241677831feb31321e4f47389c,0,0
624e85db99e59ea7bbbdc0f74923f645,a6dbbde894c43161e209766cf210a41d,0,0
624e85db99e59ea7bbbdc0f74923f645,fe4fc80aa14544264b2eca38dbe85bd1,37.34939759036144,54.21686746987952
624e85db99e59ea7bbbdc0f74923f645,ead40f339c8cec51277a00ce727bf90b,0,0
624e85db99e59ea7bbbdc0f74923f645,5254f09164f6bcfba80a12e595ca4724,48.148148148148145,51.85185185185185
624e85db99e59ea7bbbdc0f74923f645,a78b94cd8bd99d6621af9965df740b9c,51.21951219512195,63.41463414634146
624e85db99e59ea7bbbdc0f74923f645,604cf20c0817fd4629c73902f4c6dd1c,49.18032786885246,59.01639344262295
624e85db99e59ea7bbbdc0f74923f645,545561642487bf6991898bd62e9c3172,0,0
624e85db99e59ea7bbbdc0f74923f645,0fb72becf2760a5039acf1bf9e6e4ed9,47.199999999999996,46.400000000000006
624e85db99e59ea7bbbdc0f74923f645,fde04f931b1efe670ec01ec59424cd20,64.44444444444444,55.55555555555556
624e85db99e59ea7bbbdc0f74923f645,4f337e87813201f702810d4521f0c8ba,0,0
624e85db99e59ea7bbbdc0f74923f645,f85a47779c423d73ea3b2aa48c54ff8b,63.1578947368421,47.368421052631575
624e85db99e59ea7bbbdc0f74923f645,093587100e2037b5dec3199d77b35e8b,0,0
624e85db99e59ea7bbbdc0f74923f645,da217bfb57d487191f07658d51478cf6,0,0
624e85db99e59ea7bbbdc0f74923f645,ce84530bdb8f4a9e7cf97e14d536b8a0,42.0,64.0
624e85db99e59ea7bbbdc0f74923f645,59fa10b4c9f3cd3cf1048a41966fe24e,50.58139534883721,48.25581395348838
624e85db99e59ea7bbbdc0f74923f645,80be35a1a47cbbefd4e0ca76eb28fcb4,0,0
624e85db99e59ea7bbbdc0f74923f645,68b4e768ed5b52bf2d2f882ebd051c66,0,0
