681bafe84c48e522bc72eba7b3a04b4a,ec3eb26ab9e0bcdf5f3031a9f41c8de5,48.51485148514851,54.45544554455446
681bafe84c48e522bc72eba7b3a04b4a,99c5c3c644cec5a34a103d2c342b49bd,0,0
681bafe84c48e522bc72eba7b3a04b4a,23ac8d5d5177ac07a13c2e09b36fa875,43.75,56.25
681bafe84c48e522bc72eba7b3a04b4a,c4d3f5f09856d59a1ebd1618e137dc57,0,0
681bafe84c48e522bc72eba7b3a04b4a,1b79692937a3433c730fda1c9848a158,44.89795918367347,55.10204081632652
681bafe84c48e522bc72eba7b3a04b4a,a332971ac98803a5059664c432a420f5,56.49717514124294,50.847457627118644
681bafe84c48e522bc72eba7b3a04b4a,a05b7a85a87b3c7789bf03ec6de8a132,44.927536231884055,53.62318840579711
681bafe84c48e522bc72eba7b3a04b4a,6fd2a56d4457a4617bc4931d6c9f3f31,36.36363636363637,54.54545454545454
681bafe84c48e522bc72eba7b3a04b4a,ec1701b0740d49558c0e4292fbcf5d28,53.191489361702125,57.446808510638306
681bafe84c48e522bc72eba7b3a04b4a,0e35575a0624318cc691947fe700df94,30.0,70.0
681bafe84c48e522bc72eba7b3a04b4a,5fd232375e25673e5a7ea79148b580e7,56.424581005586596,49.162011173184354
681bafe84c48e522bc72eba7b3a04b4a,a811b9be4a6f970237dc876deb1c7303,33.33333333333333,56.666666666666664
681bafe84c48e522bc72eba7b3a04b4a,355440241677831feb31321e4f47389c,0,0
681bafe84c48e522bc72eba7b3a04b4a,a6dbbde894c43161e209766cf210a41d,0,0
681bafe84c48e522bc72eba7b3a04b4a,fe4fc80aa14544264b2eca38dbe85bd1,50.331125827814574,56.29139072847682
681bafe84c48e522bc72eba7b3a04b4a,ead40f339c8cec51277a00ce727bf90b,0,0
681bafe84c48e522bc72eba7b3a04b4a,5254f09164f6bcfba80a12e595ca4724,53.2258064516129,47.58064516129033
681bafe84c48e522bc72eba7b3a04b4a,a78b94cd8bd99d6621af9965df740b9c,56.70731707317073,46.95121951219512
681bafe84c48e522bc72eba7b3a04b4a,604cf20c0817fd4629c73902f4c6dd1c,63.63636363636363,45.45454545454545
681bafe84c48e522bc72eba7b3a04b4a,545561642487bf6991898bd62e9c3172,0,0
681bafe84c48e522bc72eba7b3a04b4a,0fb72becf2760a5039acf1bf9e6e4ed9,63.91752577319587,50.51546391752577
681bafe84c48e522bc72eba7b3a04b4a,fde04f931b1efe670ec01ec59424cd20,54.54545454545454,63.63636363636363
681bafe84c48e522bc72eba7b3a04b4a,4f337e87813201f702810d4521f0c8ba,40.0,73.33333333333333
681bafe84c48e522bc72eba7b3a04b4a,f85a47779c423d73ea3b2aa48c54ff8b,53.57142857142857,53.57142857142857
681bafe84c48e522bc72eba7b3a04b4a,093587100e2037b5dec3199d77b35e8b,0,0
681bafe84c48e522bc72eba7b3a04b4a,da217bfb57d487191f07658d51478cf6,0,0
681bafe84c48e522bc72eba7b3a04b4a,ce84530bdb8f4a9e7cf97e14d536b8a0,56.17977528089888,56.17977528089888
681bafe84c48e522bc72eba7b3a04b4a,59fa10b4c9f3cd3cf1048a41966fe24e,50.31055900621118,55.90062111801242
681bafe84c48e522bc72eba7b3a04b4a,80be35a1a47cbbefd4e0ca76eb28fcb4,0,0
681bafe84c48e522bc72eba7b3a04b4a,68b4e768ed5b52bf2d2f882ebd051c66,0,0
