70a984edc9dc4badf5c6be5835d6bdd4,ec3eb26ab9e0bcdf5f3031a9f41c8de5,54.268292682926834,53.65853658536586
70a984edc9dc4badf5c6be5835d6bdd4,99c5c3c644cec5a34a103d2c342b49bd,0,0
70a984edc9dc4badf5c6be5835d6bdd4,23ac8d5d5177ac07a13c2e09b36fa875,66.66666666666666,49.01960784313725
70a984edc9dc4badf5c6be5835d6bdd4,c4d3f5f09856d59a1ebd1618e137dc57,0,0
70a984edc9dc4badf5c6be5835d6bdd4,1b79692937a3433c730fda1c9848a158,53.103448275862064,55.172413793103445
70a984edc9dc4badf5c6be5835d6bdd4,a332971ac98803a5059664c432a420f5,54.37499999999999,55.00000000000001
70a984edc9dc4badf5c6be5835d6bdd4,a05b7a85a87b3c7789bf03ec6de8a132,50.0,51.5625
70a984edc9dc4badf5c6be5835d6bdd4,6fd2a56d4457a4617bc4931d6c9f3f31,40.0,86.66666666666667
70a984edc9dc4badf5c6be5835d6bdd4,ec1701b0740d49558c0e4292fbcf5d28,45.73643410852713,55.03875968992248
70a984edc9dc4badf5c6be5835d6bdd4,0e35575a0624318cc691947fe700df94,80.0,46.666666666666664
70a984edc9dc4badf5c6be5835d6bdd4,5fd232375e25673e5a7ea79148b580e7,54.48717948717948,52.56410256410257
70a984edc9dc4badf5c6be5835d6bdd4,a811b9be4a6f970237dc876deb1c7303,67.85714285714286,46.42857142857143
70a984edc9dc4badf5c6be5835d6bdd4,355440241677831feb31321e4f47389c,80.0,46.666666666666664
70a984edc9dc4badf5c6be5835d6bdd4,a6dbbde894c43161e209766cf210a41d,0,0
70a984edc9dc4badf5c6be5835d6bdd4,fe4fc80aa14544264b2eca38dbe85bd1,55.371900826446286,58.67768595041323
70a984edc9dc4badf5c6be5835d6bdd4,ead40f339c8cec51277a00ce727bf90b,0,0
70a984edc9dc4badf5c6be5835d6bdd4,5254f09164f6bcfba80a12e595ca4724,53.52112676056338,57.04225352112676
70a984edc9dc4badf5c6be5835d6bdd4,a78b94cd8bd99d6621af9965df740b9c,53.503184713375795,56.05095541401274
70a984edc9dc4badf5c6be5835d6bdd4,604cf20c0817fd4629c73902f4c6dd1c,64.04494382022472,48.31460674157304
70a984edc9dc4badf5c6be5835d6bdd4,545561642487bf6991898bd62e9c3172,80.0,46.666666666666664
70a984edc9dc4badf5c6be5835d6bdd4,0fb72becf2760a5039acf1bf9e6e4ed9,69.64285714285714,48.214285714285715
70a984edc9dc4badf5c6be5835d6bdd4,fde04f931b1efe670ec01ec59424cd20,62.82051282051282,64.1025641025641
70a984edc9dc4badf5c6be5835d6bdd4,4f337e87813201f702810d4521f0c8ba,0,0
70a984edc9dc4badf5c6be5835d6bdd4,f85a47779c423d73ea3b2aa48c54ff8b,52.0,56.8
70a984edc9dc4badf5c6be5835d6bdd4,093587100e2037b5dec3199d77b35e8b,0,0
70a984edc9dc4badf5c6be5835d6bdd4,da217bfb57d487191f07658d51478cf6,0,0
70a984edc9dc4badf5c6be5835d6bdd4,ce84530bdb8f4a9e7cf97e14d536b8a0,50.57471264367817,60.91954022988506
70a984edc9dc4badf5c6be5835d6bdd4,59fa10b4c9f3cd3cf1048a41966fe24e,49.333333333333336,55.333333333333336
70a984edc9dc4badf5c6be5835d6bdd4,80be35a1a47cbbefd4e0ca76eb28fcb4,90.0,60.0
70a984edc9dc4badf5c6be5835d6bdd4,68b4e768ed5b52bf2d2f882ebd051c66,0,0
