72deb55b6e864b5d58cd2900bf4079b4,fb64ca4b8beaf4c4c6e4575fe2f3abd7,71.14093959731544,52.348993288590606
72deb55b6e864b5d58cd2900bf4079b4,f3d6e924c2736c9e5771b0784e31c2df,0,0
72deb55b6e864b5d58cd2900bf4079b4,32c044aa84d75ccd78c3c9f2aeb33bd9,75.92592592592592,51.85185185185185
72deb55b6e864b5d58cd2900bf4079b4,7f438c18058290903c46dfe9d71bd68a,73.39449541284404,53.21100917431193
72deb55b6e864b5d58cd2900bf4079b4,44230324724c84f122ac62a5f0918314,55.319148936170215,71.27659574468085
72deb55b6e864b5d58cd2900bf4079b4,8c7a7249d80b1489594b3a2a87f3f19d,69.23076923076923,50.0
72deb55b6e864b5d58cd2900bf4079b4,48ec4e6c52f418d5ca4ef510ba473ea0,53.91304347826087,73.91304347826086
72deb55b6e864b5d58cd2900bf4079b4,1dabb767e07d0aa702ee58d41c15eab1,63.49206349206349,53.96825396825397
72deb55b6e864b5d58cd2900bf4079b4,95920e4bf5b6c15ba8dffbf959b38ba5,75.0,48.275862068965516
72deb55b6e864b5d58cd2900bf4079b4,616281dee946056b071699476fdee9ec,51.42857142857142,68.57142857142857
72deb55b6e864b5d58cd2900bf4079b4,722a380c9b59ef42226e8d392824dcb9,72.72727272727273,50.90909090909091
72deb55b6e864b5d58cd2900bf4079b4,e814950408915f43de2b079dce7c21c5,50.79365079365079,73.80952380952381
72deb55b6e864b5d58cd2900bf4079b4,ef8b068ab7ac9d387b256404acd24cd5,53.70370370370371,57.407407407407405
72deb55b6e864b5d58cd2900bf4079b4,99104de2626f67c1fa2ce70504970c3f,60.0,70.0
72deb55b6e864b5d58cd2900bf4079b4,1b37fed4823f31ccbf03515f4b9fe438,50.0,69.23076923076923
72deb55b6e864b5d58cd2900bf4079b4,d00d552bc4e50f63f9397a74514519ba,0.0,100.0
72deb55b6e864b5d58cd2900bf4079b4,e49b2cc3f9aacd500b11a35b1c57112d,65.75342465753424,50.68493150684932
72deb55b6e864b5d58cd2900bf4079b4,36fdadf436b164ee29174c8e1fde7271,0,0
72deb55b6e864b5d58cd2900bf4079b4,4ef3dae16c436459ff05156abca5cebd,47.69230769230769,63.07692307692307
72deb55b6e864b5d58cd2900bf4079b4,902362537ff2a39c0c0cfb82ab0adac2,47.72727272727273,63.63636363636363
72deb55b6e864b5d58cd2900bf4079b4,942a84f05f4ab956125f68ec0963481f,84.21052631578947,31.57894736842105
72deb55b6e864b5d58cd2900bf4079b4,c950aaad2e56c87e9ac7281016d37cb6,62.16216216216216,50.0
72deb55b6e864b5d58cd2900bf4079b4,4413c19cf092bda39332d7833c90bfe6,48.837209302325576,65.11627906976744
72deb55b6e864b5d58cd2900bf4079b4,bf6ed471f8425903310f08548a206905,0,0
72deb55b6e864b5d58cd2900bf4079b4,5cce6ffa455e6372d9de0de400482ab6,53.92156862745098,67.64705882352942
72deb55b6e864b5d58cd2900bf4079b4,619d3e44dc84b366bd685de3e94b3bec,66.66666666666666,25.0
72deb55b6e864b5d58cd2900bf4079b4,4dd3d6a51dc97c651d3a86eec4362a1f,48.717948717948715,66.66666666666666
72deb55b6e864b5d58cd2900bf4079b4,18a823379f2bf4e4be8b419698cde91c,0,0
72deb55b6e864b5d58cd2900bf4079b4,7027df5d9c51192f3527ac8c74b4d08d,0,0
72deb55b6e864b5d58cd2900bf4079b4,d81d912f81fa43178f423aa89a713e96,45.0,73.75
