97b8982d363b55efc61eae5d969d7f44,7d14d9d4694ff8e1bde7394c613842e2,0,0
97b8982d363b55efc61eae5d969d7f44,95c8abc40fb4ecf4fa5627975450dc95,48.760330578512395,53.71900826446281
97b8982d363b55efc61eae5d969d7f44,88de21714213b1a22a63ed1dfec267c8,0,0
97b8982d363b55efc61eae5d969d7f44,cbcdba92e7ebacd9418f0bf29a6f6d13,50.0,50.0
97b8982d363b55efc61eae5d969d7f44,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
97b8982d363b55efc61eae5d969d7f44,8ef226e011978823e53492a28d71217f,56.63716814159292,50.442477876106196
97b8982d363b55efc61eae5d969d7f44,1ddd9c3d32c6f8245158a15b58b38992,0,0
97b8982d363b55efc61eae5d969d7f44,9cf34a85700c146eaf259ed7a818ad63,49.48453608247423,57.73195876288659
97b8982d363b55efc61eae5d969d7f44,90115ca1e9f545b291b18a7db8d2a700,0,0
97b8982d363b55efc61eae5d969d7f44,95c17413c3df2cb6709f0b23d27b5340,47.5,47.5
97b8982d363b55efc61eae5d969d7f44,3773aefed22b2274d2178f90bb6a858a,52.89855072463768,55.072463768115945
97b8982d363b55efc61eae5d969d7f44,b265ffd84dbeef427136d140811e7d5f,50.0,55.88235294117647
97b8982d363b55efc61eae5d969d7f44,1d457397b925e5819869db6e806c9967,0,0
97b8982d363b55efc61eae5d969d7f44,387ed8d45a1786fa72e95732df2dac4f,39.39393939393939,36.36363636363637
97b8982d363b55efc61eae5d969d7f44,dec83d2271a993d4a217b1265d702bcb,55.952380952380956,40.476190476190474
97b8982d363b55efc61eae5d969d7f44,0e6ad08f07aa1d0f125692af405249b9,60.66666666666667,49.333333333333336
97b8982d363b55efc61eae5d969d7f44,3c4073c5a42291d8db41f245f22940c7,55.00000000000001,48.333333333333336
97b8982d363b55efc61eae5d969d7f44,fe8aca56ad93b72526d622348b190ec3,40.4040404040404,54.54545454545454
97b8982d363b55efc61eae5d969d7f44,c3fab6cfaf545b6172bc6c7c099a39f1,58.76288659793815,47.42268041237113
97b8982d363b55efc61eae5d969d7f44,3007e387a7d41a704390cb5878271b9a,54.47761194029851,61.940298507462686
97b8982d363b55efc61eae5d969d7f44,2fd8063b8cb4a66e2658b3a33dfa4850,53.84615384615385,47.25274725274725
97b8982d363b55efc61eae5d969d7f44,324b2f11b1cd08156cceb7206ef69820,51.369863013698634,56.16438356164384
97b8982d363b55efc61eae5d969d7f44,11f83d15ab55554432254788bba1e58f,55.319148936170215,55.319148936170215
97b8982d363b55efc61eae5d969d7f44,4cf82b670bd014fbd6b99ca1ffa25a4f,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,89c519190d06b39ae85634965daafa5c,0.0,0.0
97b8982d363b55efc61eae5d969d7f44,cf81e3b197158f3ddedae95005aa9859,49.137931034482754,55.172413793103445
97b8982d363b55efc61eae5d969d7f44,fded22dce8e6e398001981ec5077d3a5,0,0
97b8982d363b55efc61eae5d969d7f44,eeaac18e3ac23a64e844e9686189d005,53.84615384615385,56.41025641025641
97b8982d363b55efc61eae5d969d7f44,e78a1d607e24b45967811d15848bfa7f,0,0
97b8982d363b55efc61eae5d969d7f44,769cf4fe28af6cafc5887879e7f7f40f,0,0
