9fac61d1e1988c53408cfc2578f2c683,3a8fc4116033a64429f01a035c6a49a7,52.17391304347826,66.66666666666666
9fac61d1e1988c53408cfc2578f2c683,13c788c95d108e54fa47954ed5fd5ea3,41.333333333333336,53.333333333333336
9fac61d1e1988c53408cfc2578f2c683,8d19062a45447f3ce489ffe800f37f5f,44.61538461538462,53.84615384615385
9fac61d1e1988c53408cfc2578f2c683,255fe2a8be0ed5c06dd99969ab4fea55,52.85714285714286,48.57142857142857
9fac61d1e1988c53408cfc2578f2c683,94e99d76e87ee926faab66d382b3a955,0,0
9fac61d1e1988c53408cfc2578f2c683,52c6125836c465f4ac5232121dacb49d,56.41025641025641,47.43589743589743
9fac61d1e1988c53408cfc2578f2c683,ff59dc439c6c323320bc355afe884fcb,59.80392156862745,50.0
9fac61d1e1988c53408cfc2578f2c683,0b703add83e9319d7b3accc14e153436,49.63503649635037,64.23357664233576
9fac61d1e1988c53408cfc2578f2c683,00dfcb8ff40beed2ee4af80916204a58,50.0,53.44827586206896
9fac61d1e1988c53408cfc2578f2c683,3626b893fc73a5cbd67d1ea48a5c7039,63.77952755905512,49.60629921259843
9fac61d1e1988c53408cfc2578f2c683,0b978fcfa7f2ec839c563a755e345ff8,53.84615384615385,92.3076923076923
9fac61d1e1988c53408cfc2578f2c683,bfef77a3e57907855444410d490e7bfd,53.70370370370371,62.96296296296296
9fac61d1e1988c53408cfc2578f2c683,1a6703883f8f47bb4daf09c03be3bda2,0,0
9fac61d1e1988c53408cfc2578f2c683,f520076c438bdbb3a33e931972c16ad0,51.35135135135135,51.35135135135135
9fac61d1e1988c53408cfc2578f2c683,47890bf1519246ead13c80cf3c510e13,49.57983193277311,65.54621848739495
9fac61d1e1988c53408cfc2578f2c683,31598ba01a3fff03ed0a87d7dea11dfe,60.28368794326241,51.77304964539007
9fac61d1e1988c53408cfc2578f2c683,fe8ff2345a8555f1120d0720e2073c7e,0,0
9fac61d1e1988c53408cfc2578f2c683,d63f6d3cb837e14523a89546ff649ed7,58.536585365853654,57.3170731707317
9fac61d1e1988c53408cfc2578f2c683,a1591595c04d12e88e3cb427fb667618,59.42028985507246,47.82608695652174
9fac61d1e1988c53408cfc2578f2c683,c89d63b476d7be2cfa33eb67cd6c5919,92.3076923076923,53.84615384615385
9fac61d1e1988c53408cfc2578f2c683,c5c352c305f614a4fe9c96b6a773c99c,0,0
9fac61d1e1988c53408cfc2578f2c683,bd415960db1148fa1c6de4dbc51b067b,51.515151515151516,66.66666666666666
9fac61d1e1988c53408cfc2578f2c683,6f6a807d57aae8f651222523dc82dc35,67.0103092783505,49.48453608247423
9fac61d1e1988c53408cfc2578f2c683,fbcda0bcb861e4726ca8871b8965ede4,52.94117647058824,50.588235294117645
9fac61d1e1988c53408cfc2578f2c683,14de632b07100527b0ced12fd4eeffb7,53.84615384615385,92.3076923076923
9fac61d1e1988c53408cfc2578f2c683,1cff56681f0b176adcc1e200db46a5b7,61.66666666666667,56.666666666666664
9fac61d1e1988c53408cfc2578f2c683,821887f9a002be16b5f79729fae59e01,0,0
9fac61d1e1988c53408cfc2578f2c683,3148b2a0373506f3300ec3fe810bed31,60.526315789473685,63.1578947368421
9fac61d1e1988c53408cfc2578f2c683,3d75035d20b173a867d4bf32c8a58f0b,53.84615384615385,92.3076923076923
9fac61d1e1988c53408cfc2578f2c683,994d4bfb330252711453c9d964af6e95,92.3076923076923,53.84615384615385
