acf9fc13f76192889b8ae5c28d229591,ed2c00d1cbd80e8b960a98d5ae0bda44,52.112676056338024,50.70422535211267
acf9fc13f76192889b8ae5c28d229591,8b27d0fe8268b3f83de96b7e198ca2c0,0,0
acf9fc13f76192889b8ae5c28d229591,4b35bf5cc8eebb940aa41c466bff7277,60.0,45.83333333333333
acf9fc13f76192889b8ae5c28d229591,95c8abc40fb4ecf4fa5627975450dc95,48.484848484848484,56.81818181818182
acf9fc13f76192889b8ae5c28d229591,b65cb97208a56cc4f7071616f1605b3d,52.04081632653062,55.10204081632652
acf9fc13f76192889b8ae5c28d229591,9d727edb4746e585028aabb9e1822cda,0,0
acf9fc13f76192889b8ae5c28d229591,cbcdba92e7ebacd9418f0bf29a6f6d13,50.0,56.666666666666664
acf9fc13f76192889b8ae5c28d229591,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
acf9fc13f76192889b8ae5c28d229591,1ddd9c3d32c6f8245158a15b58b38992,0,0
acf9fc13f76192889b8ae5c28d229591,9cf34a85700c146eaf259ed7a818ad63,50.76923076923077,56.15384615384615
acf9fc13f76192889b8ae5c28d229591,b265ffd84dbeef427136d140811e7d5f,44.285714285714285,57.14285714285714
acf9fc13f76192889b8ae5c28d229591,f42e50d6a567798c9540b0cf7447337e,51.89873417721519,55.69620253164557
acf9fc13f76192889b8ae5c28d229591,387ed8d45a1786fa72e95732df2dac4f,33.33333333333333,44.44444444444444
acf9fc13f76192889b8ae5c28d229591,fe8aca56ad93b72526d622348b190ec3,43.47826086956522,53.91304347826087
acf9fc13f76192889b8ae5c28d229591,8c646f2710d4f64955903039fdc6374e,58.64661654135338,42.10526315789473
acf9fc13f76192889b8ae5c28d229591,b43d8e250bbf5bf03bcbbd2f48141acd,54.861111111111114,55.55555555555556
acf9fc13f76192889b8ae5c28d229591,6a47aad050b23defa36c9d566a0570ff,60.416666666666664,47.91666666666667
acf9fc13f76192889b8ae5c28d229591,e9b4d02c8216e149e1b0c69c9feb6541,50.0,75.0
acf9fc13f76192889b8ae5c28d229591,fd5f6da99b2abc7327464a9135ccd904,0,0
acf9fc13f76192889b8ae5c28d229591,3007e387a7d41a704390cb5878271b9a,47.2972972972973,56.75675675675676
acf9fc13f76192889b8ae5c28d229591,87d5036c732e89f1d2566f24b5c17113,55.28455284552846,51.21951219512195
acf9fc13f76192889b8ae5c28d229591,324b2f11b1cd08156cceb7206ef69820,54.736842105263165,60.0
acf9fc13f76192889b8ae5c28d229591,3affc10638c65869d7d1aa53290b22c2,0,0
acf9fc13f76192889b8ae5c28d229591,91766e9c4990a0f665ec890383f84359,0,0
acf9fc13f76192889b8ae5c28d229591,4cf82b670bd014fbd6b99ca1ffa25a4f,100.0,66.66666666666666
acf9fc13f76192889b8ae5c28d229591,89c519190d06b39ae85634965daafa5c,100.0,66.66666666666666
acf9fc13f76192889b8ae5c28d229591,aed0411cb17a045654ad29b423260ebd,0,0
acf9fc13f76192889b8ae5c28d229591,cf81e3b197158f3ddedae95005aa9859,54.13533834586466,54.88721804511278
acf9fc13f76192889b8ae5c28d229591,eeaac18e3ac23a64e844e9686189d005,52.083333333333336,45.83333333333333
acf9fc13f76192889b8ae5c28d229591,769cf4fe28af6cafc5887879e7f7f40f,0,0
