c9353934036e5c77258f2b7ab7685e79,fb64ca4b8beaf4c4c6e4575fe2f3abd7,71.73913043478261,49.275362318840585
c9353934036e5c77258f2b7ab7685e79,f3d6e924c2736c9e5771b0784e31c2df,0,0
c9353934036e5c77258f2b7ab7685e79,32c044aa84d75ccd78c3c9f2aeb33bd9,65.06024096385542,55.42168674698795
c9353934036e5c77258f2b7ab7685e79,7f438c18058290903c46dfe9d71bd68a,64.21052631578948,43.15789473684211
c9353934036e5c77258f2b7ab7685e79,8c7a7249d80b1489594b3a2a87f3f19d,31.57894736842105,21.052631578947366
c9353934036e5c77258f2b7ab7685e79,95c8abc40fb4ecf4fa5627975450dc95,46.728971962616825,68.22429906542055
c9353934036e5c77258f2b7ab7685e79,1dabb767e07d0aa702ee58d41c15eab1,64.47368421052632,57.89473684210527
c9353934036e5c77258f2b7ab7685e79,95920e4bf5b6c15ba8dffbf959b38ba5,66.05504587155964,44.03669724770643
c9353934036e5c77258f2b7ab7685e79,722a380c9b59ef42226e8d392824dcb9,66.05504587155964,44.03669724770643
c9353934036e5c77258f2b7ab7685e79,cbcdba92e7ebacd9418f0bf29a6f6d13,43.93939393939394,54.54545454545454
c9353934036e5c77258f2b7ab7685e79,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
c9353934036e5c77258f2b7ab7685e79,1ddd9c3d32c6f8245158a15b58b38992,0,0
c9353934036e5c77258f2b7ab7685e79,ef8b068ab7ac9d387b256404acd24cd5,73.68421052631578,44.73684210526316
c9353934036e5c77258f2b7ab7685e79,9cf34a85700c146eaf259ed7a818ad63,44.44444444444444,75.55555555555556
c9353934036e5c77258f2b7ab7685e79,b265ffd84dbeef427136d140811e7d5f,46.73913043478261,59.78260869565217
c9353934036e5c77258f2b7ab7685e79,387ed8d45a1786fa72e95732df2dac4f,0,0
c9353934036e5c77258f2b7ab7685e79,e49b2cc3f9aacd500b11a35b1c57112d,60.273972602739725,52.054794520547944
c9353934036e5c77258f2b7ab7685e79,36fdadf436b164ee29174c8e1fde7271,0,0
c9353934036e5c77258f2b7ab7685e79,fe8aca56ad93b72526d622348b190ec3,49.056603773584904,66.98113207547169
c9353934036e5c77258f2b7ab7685e79,3007e387a7d41a704390cb5878271b9a,40.56603773584906,59.43396226415094
c9353934036e5c77258f2b7ab7685e79,942a84f05f4ab956125f68ec0963481f,56.97674418604651,51.162790697674424
c9353934036e5c77258f2b7ab7685e79,c950aaad2e56c87e9ac7281016d37cb6,44.44444444444444,40.74074074074074
c9353934036e5c77258f2b7ab7685e79,324b2f11b1cd08156cceb7206ef69820,41.77215189873418,68.35443037974683
c9353934036e5c77258f2b7ab7685e79,619d3e44dc84b366bd685de3e94b3bec,31.57894736842105,21.052631578947366
c9353934036e5c77258f2b7ab7685e79,4cf82b670bd014fbd6b99ca1ffa25a4f,50.0,52.17391304347826
c9353934036e5c77258f2b7ab7685e79,89c519190d06b39ae85634965daafa5c,40.74074074074074,44.44444444444444
c9353934036e5c77258f2b7ab7685e79,18a823379f2bf4e4be8b419698cde91c,0,0
c9353934036e5c77258f2b7ab7685e79,cf81e3b197158f3ddedae95005aa9859,53.44827586206896,62.93103448275862
c9353934036e5c77258f2b7ab7685e79,eeaac18e3ac23a64e844e9686189d005,53.01204819277109,61.44578313253012
c9353934036e5c77258f2b7ab7685e79,769cf4fe28af6cafc5887879e7f7f40f,0,0
