d508da19217d10b9a4566ef06184b4fd,ae53f8ba6761b64a174051da817785bc,36.36363636363637,72.72727272727273
d508da19217d10b9a4566ef06184b4fd,44230324724c84f122ac62a5f0918314,53.65853658536586,52.4390243902439
d508da19217d10b9a4566ef06184b4fd,8d2127290c94bd41b82a2938734bc750,59.25925925925925,64.81481481481481
d508da19217d10b9a4566ef06184b4fd,48ec4e6c52f418d5ca4ef510ba473ea0,61.74496644295302,56.375838926174495
d508da19217d10b9a4566ef06184b4fd,e816ff284dc3f965b8f3d605a3b91bae,0,0
d508da19217d10b9a4566ef06184b4fd,ed95dff5440fadf3042b5acacea81eed,0,0
d508da19217d10b9a4566ef06184b4fd,616281dee946056b071699476fdee9ec,57.25190839694656,57.25190839694656
d508da19217d10b9a4566ef06184b4fd,e814950408915f43de2b079dce7c21c5,55.78231292517006,51.70068027210885
d508da19217d10b9a4566ef06184b4fd,2ad626904c8b28cceb8e12c624a84240,0,0
d508da19217d10b9a4566ef06184b4fd,bd45fe7dba52aa2cd00ba80ff107d05b,0,0
d508da19217d10b9a4566ef06184b4fd,766802a8fda500d7945950de7398c9c6,57.05128205128205,55.769230769230774
d508da19217d10b9a4566ef06184b4fd,99104de2626f67c1fa2ce70504970c3f,58.333333333333336,57.291666666666664
d508da19217d10b9a4566ef06184b4fd,42e0d7167f04a4ff958c6442da0e6851,49.681528662420384,57.324840764331206
d508da19217d10b9a4566ef06184b4fd,c5dd5b2e3b975f0849d9b74e74125cb9,54.87804878048781,60.97560975609756
d508da19217d10b9a4566ef06184b4fd,5db9c1c8184510fee8161e7fafdc9c49,45.45454545454545,56.36363636363636
d508da19217d10b9a4566ef06184b4fd,f4a5ca938177c407a9dab5412e39498f,56.896551724137936,51.724137931034484
d508da19217d10b9a4566ef06184b4fd,1b37fed4823f31ccbf03515f4b9fe438,0,0
d508da19217d10b9a4566ef06184b4fd,c10b49616a2f4a23607dc1a8be4fde9f,57.14285714285714,59.523809523809526
d508da19217d10b9a4566ef06184b4fd,d00d552bc4e50f63f9397a74514519ba,63.63636363636363,39.39393939393939
d508da19217d10b9a4566ef06184b4fd,dd1da128c27db468d95b99b583f8a57d,50.0,62.5
d508da19217d10b9a4566ef06184b4fd,4ef3dae16c436459ff05156abca5cebd,54.0,56.00000000000001
d508da19217d10b9a4566ef06184b4fd,618f6d58ab2881152607c2a6e057bc51,47.88732394366197,54.929577464788736
d508da19217d10b9a4566ef06184b4fd,902362537ff2a39c0c0cfb82ab0adac2,68.42105263157895,63.1578947368421
d508da19217d10b9a4566ef06184b4fd,e59b921ab3da55f632bc748beb12805a,0,0
d508da19217d10b9a4566ef06184b4fd,4413c19cf092bda39332d7833c90bfe6,52.307692307692314,55.38461538461539
d508da19217d10b9a4566ef06184b4fd,bf6ed471f8425903310f08548a206905,0,0
d508da19217d10b9a4566ef06184b4fd,5cce6ffa455e6372d9de0de400482ab6,59.42028985507246,47.82608695652174
d508da19217d10b9a4566ef06184b4fd,4dd3d6a51dc97c651d3a86eec4362a1f,0,0
d508da19217d10b9a4566ef06184b4fd,7027df5d9c51192f3527ac8c74b4d08d,0,0
d508da19217d10b9a4566ef06184b4fd,d81d912f81fa43178f423aa89a713e96,64.44444444444444,52.22222222222223
