db01d0f50dbdc57e0346858ac7be154a,ed2c00d1cbd80e8b960a98d5ae0bda44,55.68181818181818,52.27272727272727
db01d0f50dbdc57e0346858ac7be154a,8b27d0fe8268b3f83de96b7e198ca2c0,18.181818181818183,63.63636363636363
db01d0f50dbdc57e0346858ac7be154a,4b35bf5cc8eebb940aa41c466bff7277,62.878787878787875,62.878787878787875
db01d0f50dbdc57e0346858ac7be154a,95c8abc40fb4ecf4fa5627975450dc95,69.29133858267717,55.118110236220474
db01d0f50dbdc57e0346858ac7be154a,b65cb97208a56cc4f7071616f1605b3d,49.107142857142854,69.64285714285714
db01d0f50dbdc57e0346858ac7be154a,9d727edb4746e585028aabb9e1822cda,42.857142857142854,28.57142857142857
db01d0f50dbdc57e0346858ac7be154a,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
db01d0f50dbdc57e0346858ac7be154a,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
db01d0f50dbdc57e0346858ac7be154a,1ddd9c3d32c6f8245158a15b58b38992,0,0
db01d0f50dbdc57e0346858ac7be154a,9cf34a85700c146eaf259ed7a818ad63,62.83185840707964,55.75221238938053
db01d0f50dbdc57e0346858ac7be154a,b265ffd84dbeef427136d140811e7d5f,54.95495495495496,55.85585585585585
db01d0f50dbdc57e0346858ac7be154a,f42e50d6a567798c9540b0cf7447337e,50.0,62.745098039215684
db01d0f50dbdc57e0346858ac7be154a,387ed8d45a1786fa72e95732df2dac4f,71.21212121212122,56.060606060606055
db01d0f50dbdc57e0346858ac7be154a,fe8aca56ad93b72526d622348b190ec3,56.00000000000001,55.2
db01d0f50dbdc57e0346858ac7be154a,8c646f2710d4f64955903039fdc6374e,60.902255639097746,65.41353383458647
db01d0f50dbdc57e0346858ac7be154a,b43d8e250bbf5bf03bcbbd2f48141acd,53.278688524590166,69.67213114754098
db01d0f50dbdc57e0346858ac7be154a,6a47aad050b23defa36c9d566a0570ff,59.09090909090909,36.36363636363637
db01d0f50dbdc57e0346858ac7be154a,e9b4d02c8216e149e1b0c69c9feb6541,50.0,35.0
db01d0f50dbdc57e0346858ac7be154a,fd5f6da99b2abc7327464a9135ccd904,42.857142857142854,28.57142857142857
db01d0f50dbdc57e0346858ac7be154a,3007e387a7d41a704390cb5878271b9a,69.17293233082707,56.390977443609025
db01d0f50dbdc57e0346858ac7be154a,87d5036c732e89f1d2566f24b5c17113,54.32098765432099,67.28395061728395
db01d0f50dbdc57e0346858ac7be154a,324b2f11b1cd08156cceb7206ef69820,0,0
db01d0f50dbdc57e0346858ac7be154a,3affc10638c65869d7d1aa53290b22c2,0,0
db01d0f50dbdc57e0346858ac7be154a,91766e9c4990a0f665ec890383f84359,0,0
db01d0f50dbdc57e0346858ac7be154a,4cf82b670bd014fbd6b99ca1ffa25a4f,28.57142857142857,42.857142857142854
db01d0f50dbdc57e0346858ac7be154a,89c519190d06b39ae85634965daafa5c,28.57142857142857,42.857142857142854
db01d0f50dbdc57e0346858ac7be154a,aed0411cb17a045654ad29b423260ebd,0,0
db01d0f50dbdc57e0346858ac7be154a,cf81e3b197158f3ddedae95005aa9859,66.66666666666666,54.666666666666664
db01d0f50dbdc57e0346858ac7be154a,eeaac18e3ac23a64e844e9686189d005,57.14285714285714,45.05494505494506
db01d0f50dbdc57e0346858ac7be154a,769cf4fe28af6cafc5887879e7f7f40f,0,0
